FilePath,File,Class,Duration,Origin,Set
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7703502B.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7703502B_0_1.46.wav,Long_FinnedPilotWhale,1.460234093637455,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501200P.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501200P_3.0_6.0.wav,Long_FinnedPilotWhale,0.6726530612244898,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501102F.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501102F_3.0_6.0.wav,Long_FinnedPilotWhale,0.1078571428571428,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7703400H.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7703400H_0_1.0.wav,Long_FinnedPilotWhale,1.00311279296875,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75011042.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75011042_0_1.79.wav,Long_FinnedPilotWhale,1.7853061224489797,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77028001.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77028001_0_0.63.wav,Long_FinnedPilotWhale,0.6252685546875,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77035017.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77035017_0_1.7.wav,Long_FinnedPilotWhale,1.7026170468187274,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5402400C.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5402400C_33.0_36.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7500403Q.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7500403Q_0_0.95.wav,Long_FinnedPilotWhale,0.9528063725490196,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/54004009.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/54004009_6.0_9.0.wav,Long_FinnedPilotWhale,2.1559,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501105C.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501105C_0_1.94.wav,Long_FinnedPilotWhale,1.9357382953181272,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77028012.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77028012_0_0.55.wav,Long_FinnedPilotWhale,0.553125,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75011012.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75011012_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77034002.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77034002_0_2.52.wav,Long_FinnedPilotWhale,2.5171875,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501100G.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501100G_0_1.83.wav,Long_FinnedPilotWhale,1.8270108043217288,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77035010.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77035010_0_1.3.wav,Long_FinnedPilotWhale,1.301032412965186,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501102M.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501102M_0_2.18.wav,Long_FinnedPilotWhale,2.183625450180072,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501104M.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501104M_0_1.97.wav,Long_FinnedPilotWhale,1.965246098439376,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/9420108F.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/9420108F_0_2.03.wav,Long_FinnedPilotWhale,2.027058823529412,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75012034.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75012034_0_1.98.wav,Long_FinnedPilotWhale,1.98046818727491,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75011024.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75011024_3.0_6.0.wav,Long_FinnedPilotWhale,0.9628571428571427,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5402400B.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5402400B_42.0_45.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75012074.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75012074_0_2.04.wav,Long_FinnedPilotWhale,2.036014405762305,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501000B.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501000B_0_1.68.wav,Long_FinnedPilotWhale,1.6775270108043216,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5402400C.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5402400C_3.0_6.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7703500B.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7703500B_0_1.56.wav,Long_FinnedPilotWhale,1.5555822328931572,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501101R.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501101R_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5803700P.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5803700P_0_0.11.wav,Long_FinnedPilotWhale,0.1057965686274509,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75011064.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75011064_0_2.37.wav,Long_FinnedPilotWhale,2.373193277310925,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75005002.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75005002_0_2.09.wav,Long_FinnedPilotWhale,2.0883625,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501203G.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501203G_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501201Z.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501201Z_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5803701H.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5803701H_0_1.35.wav,Long_FinnedPilotWhale,1.347058823529412,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501203B.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501203B_0_2.59.wav,Long_FinnedPilotWhale,2.588643457382953,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501104C.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501104C_0_2.03.wav,Long_FinnedPilotWhale,2.0347238895558224,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501205I.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501205I_3.0_6.0.wav,Long_FinnedPilotWhale,0.4464165666266506,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7500403H.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7500403H_0_0.4.wav,Long_FinnedPilotWhale,0.4019117647058823,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75012064.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75012064_0_2.21.wav,Long_FinnedPilotWhale,2.2055402160864346,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7500401P.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7500401P_0_1.59.wav,Long_FinnedPilotWhale,1.5877450980392156,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75005006.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75005006_3.0_6.0.wav,Long_FinnedPilotWhale,2.7409,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7703500D.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7703500D_0_2.26.wav,Long_FinnedPilotWhale,2.2626650660264107,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7702800P.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7702800P_0_0.86.wav,Long_FinnedPilotWhale,0.86015625,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5400400M.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5400400M_0_1.76.wav,Long_FinnedPilotWhale,1.7624,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/94201083.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/94201083_0_0.34.wav,Long_FinnedPilotWhale,0.3404621848739496,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501101S.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501101S_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/58037008.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/58037008_0_1.2.wav,Long_FinnedPilotWhale,1.19765625,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75004007.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75004007_0_1.63.wav,Long_FinnedPilotWhale,1.6319607843137256,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5400401P.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5400401P_9.0_12.0.wav,Long_FinnedPilotWhale,2.793333333333333,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75005031.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75005031_0_1.27.wav,Long_FinnedPilotWhale,1.2681875,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501103W.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501103W_0_1.84.wav,Long_FinnedPilotWhale,1.83781512605042,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75011040.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75011040_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5402400A.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5402400A_6.0_9.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501201Q.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501201Q_0_2.08.wav,Long_FinnedPilotWhale,2.0795378151260504,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501104H.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501104H_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501104O.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501104O_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75004028.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75004028_3.0_6.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77035006.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77035006_0_1.45.wav,Long_FinnedPilotWhale,1.445984393757503,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5803700K.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5803700K_0_0.55.wav,Long_FinnedPilotWhale,0.5456004901960785,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5803701J.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5803701J_0_0.47.wav,Long_FinnedPilotWhale,0.4742769607843137,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501101M.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501101M_0_2.22.wav,Long_FinnedPilotWhale,2.215462184873949,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7703501O.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7703501O_0_1.82.wav,Long_FinnedPilotWhale,1.824249699879952,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75004023.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75004023_0_0.36.wav,Long_FinnedPilotWhale,0.3572916666666667,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77026009.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77026009_0_2.86.wav,Long_FinnedPilotWhale,2.861812725090036,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501101L.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501101L_0_2.13.wav,Long_FinnedPilotWhale,2.1333013205282114,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/77028009.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/77028009_0_1.11.wav,Long_FinnedPilotWhale,1.1109375,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501106H.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501106H_0_1.74.wav,Long_FinnedPilotWhale,1.7443517406962783,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/54004003.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/54004003_6.0_9.0.wav,Long_FinnedPilotWhale,1.104,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501201Z.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501201Z_3.0_6.0.wav,Long_FinnedPilotWhale,0.2643457382953181,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75004036.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75004036_0_1.61.wav,Long_FinnedPilotWhale,1.6141666666666667,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/53007008.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/53007008_3.0_6.0.wav,Long_FinnedPilotWhale,0.1117021276595744,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/54004019.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/54004019_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/56034007.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/56034007_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501101U.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501101U_0_2.9.wav,Long_FinnedPilotWhale,2.9042857142857144,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501105B.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501105B_0_1.91.wav,Long_FinnedPilotWhale,1.9138655462184877,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5400400F.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5400400F_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/75004033.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/75004033_0_1.39.wav,Long_FinnedPilotWhale,1.3861642156862746,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/54004013.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/54004013_0.0_3.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501105T.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501105T_0_2.23.wav,Long_FinnedPilotWhale,2.2310204081632654,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/5800100H.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/5800100H_0_1.96.wav,Long_FinnedPilotWhale,1.956825,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501203G.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501203G_3.0_6.0.wav,Long_FinnedPilotWhale,0.1500360144057623,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7703501G.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7703501G_0_2.1.wav,Long_FinnedPilotWhale,2.1041776710684275,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7501205R.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7501205R_0_2.55.wav,Long_FinnedPilotWhale,2.5454621848739496,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/9420107S.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/9420107S_0_0.61.wav,Long_FinnedPilotWhale,0.6144957983193278,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/54004009.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/54004009_3.0_6.0.wav,Long_FinnedPilotWhale,3.0,Watkins Marine Mammals,Train
../../Dataset/Audios/Watkins Marine Mammals/Full/Long_FinnedPilotWhale/7500501F.wav,../../Dataset/Audios/Watkins Marine Mammals/Segmented/Long_FinnedPilotWhale/7500501F_3.0_6.0.wav,Long_FinnedPilotWhale,1.318825,Watkins Marine Mammals,Train
