File,Class,Duration
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59029014.wav,Grampus_Risso'sDolphin,1.3156462585034014
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420100V.wav,Grampus_Risso'sDolphin,1.5840816326530611
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030007.wav,Grampus_Risso'sDolphin,4.904897959183674
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001C.wav,Grampus_Risso'sDolphin,1.1039455782312926
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201025.wav,Grampus_Risso'sDolphin,0.7239002267573696
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001F.wav,Grampus_Risso'sDolphin,1.3336054421768708
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201031.wav,Grampus_Risso'sDolphin,0.7835374149659864
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030013.wav,Grampus_Risso'sDolphin,1.078140589569161
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030008.wav,Grampus_Risso'sDolphin,3.087074829931973
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001R.wav,Grampus_Risso'sDolphin,0.9093877551020408
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001X.wav,Grampus_Risso'sDolphin,0.6867573696145125
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201030.wav,Grampus_Risso'sDolphin,1.4219954648526076
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400H.wav,Grampus_Risso'sDolphin,2.4047165532879817
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000Q.wav,Grampus_Risso'sDolphin,0.7523809523809524
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59029005.wav,Grampus_Risso'sDolphin,0.4851700680272109
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103T.wav,Grampus_Risso'sDolphin,0.8735147392290249
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103L.wav,Grampus_Risso'sDolphin,1.2292517006802721
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001Q.wav,Grampus_Risso'sDolphin,1.073469387755102
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102T.wav,Grampus_Risso'sDolphin,0.8864399092970522
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000E.wav,Grampus_Risso'sDolphin,4.904852607709751
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002V.wav,Grampus_Risso'sDolphin,0.9093877551020408
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201038.wav,Grampus_Risso'sDolphin,0.4901587301587302
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102V.wav,Grampus_Risso'sDolphin,1.2207709750566893
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030004.wav,Grampus_Risso'sDolphin,4.997414965986395
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103F.wav,Grampus_Risso'sDolphin,1.5315192743764172
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030034.wav,Grampus_Risso'sDolphin,0.24816326530612245
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101W.wav,Grampus_Risso'sDolphin,0.6947845804988663
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002R.wav,Grampus_Risso'sDolphin,0.9937868480725623
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030025.wav,Grampus_Risso'sDolphin,0.8601814058956916
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102X.wav,Grampus_Risso'sDolphin,0.5268934240362811
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002P.wav,Grampus_Risso'sDolphin,0.7078458049886621
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/63029003.wav,Grampus_Risso'sDolphin,0.3726984126984127
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002D.wav,Grampus_Risso'sDolphin,1.1672108843537414
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900I.wav,Grampus_Risso'sDolphin,0.37736961451247164
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000H.wav,Grampus_Risso'sDolphin,3.4927437641723356
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/61018001.wav,Grampus_Risso'sDolphin,3.913378684807256
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002A.wav,Grampus_Risso'sDolphin,1.1226757369614513
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102A.wav,Grampus_Risso'sDolphin,0.4494784580498866
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001H.wav,Grampus_Risso'sDolphin,0.9093877551020408
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420100W.wav,Grampus_Risso'sDolphin,0.4780045351473923
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900V.wav,Grampus_Risso'sDolphin,0.4054875283446712
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900U.wav,Grampus_Risso'sDolphin,0.38439909297052155
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900J.wav,Grampus_Risso'sDolphin,0.4750113378684807
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001Y.wav,Grampus_Risso'sDolphin,1.0875283446712019
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001O.wav,Grampus_Risso'sDolphin,1.621904761904762
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900E.wav,Grampus_Risso'sDolphin,0.3914285714285714
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030012.wav,Grampus_Risso'sDolphin,1.4156462585034013
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101V.wav,Grampus_Risso'sDolphin,1.3322902494331066
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201044.wav,Grampus_Risso'sDolphin,3.4405442176870746
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/85009004.wav,Grampus_Risso'sDolphin,2.1410884353741495
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400D.wav,Grampus_Risso'sDolphin,0.5648526077097505
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/63029004.wav,Grampus_Risso'sDolphin,0.5625396825396826
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59016001.wav,Grampus_Risso'sDolphin,1.5
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/87004006.wav,Grampus_Risso'sDolphin,0.4453514739229025
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900L.wav,Grampus_Risso'sDolphin,0.3468934240362812
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59016004.wav,Grampus_Risso'sDolphin,1.5
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420100Y.wav,Grampus_Risso'sDolphin,0.4288888888888889
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030020.wav,Grampus_Risso'sDolphin,0.9281632653061225
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201022.wav,Grampus_Risso'sDolphin,0.26326530612244897
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420100R.wav,Grampus_Risso'sDolphin,0.8990929705215419
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103X.wav,Grampus_Risso'sDolphin,0.44612244897959186
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000J.wav,Grampus_Risso'sDolphin,2.6871655328798187
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/61018002.wav,Grampus_Risso'sDolphin,2.8271201814058955
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103M.wav,Grampus_Risso'sDolphin,0.8653968253968254
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103Z.wav,Grampus_Risso'sDolphin,0.68140589569161
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001N.wav,Grampus_Risso'sDolphin,1.7156462585034014
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002M.wav,Grampus_Risso'sDolphin,1.1203174603174604
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400F.wav,Grampus_Risso'sDolphin,0.5906575963718821
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59016003.wav,Grampus_Risso'sDolphin,1.5
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030026.wav,Grampus_Risso'sDolphin,0.960952380952381
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201016.wav,Grampus_Risso'sDolphin,1.2781859410430838
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102M.wav,Grampus_Risso'sDolphin,0.4176417233560091
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/87004005.wav,Grampus_Risso'sDolphin,0.41718820861678
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/85009006.wav,Grampus_Risso'sDolphin,4.657006802721089
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59016002.wav,Grampus_Risso'sDolphin,1.5
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400L.wav,Grampus_Risso'sDolphin,0.4804988662131519
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400R.wav,Grampus_Risso'sDolphin,0.5859410430839003
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201023.wav,Grampus_Risso'sDolphin,0.47356009070294786
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001P.wav,Grampus_Risso'sDolphin,2.3812698412698414
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103G.wav,Grampus_Risso'sDolphin,2.277324263038549
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002E.wav,Grampus_Risso'sDolphin,1.4156462585034013
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201036.wav,Grampus_Risso'sDolphin,0.4380952380952381
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900A.wav,Grampus_Risso'sDolphin,0.678140589569161
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420100S.wav,Grampus_Risso'sDolphin,1.2056689342403628
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102R.wav,Grampus_Risso'sDolphin,0.4166439909297052
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101L.wav,Grampus_Risso'sDolphin,0.9722902494331066
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101E.wav,Grampus_Risso'sDolphin,3.4848979591836735
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030032.wav,Grampus_Risso'sDolphin,0.5892517006802721
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201015.wav,Grampus_Risso'sDolphin,6.9878458049886625
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101B.wav,Grampus_Risso'sDolphin,0.7319727891156462
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001E.wav,Grampus_Risso'sDolphin,1.0617233560090702
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900K.wav,Grampus_Risso'sDolphin,0.19691609977324262
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000O.wav,Grampus_Risso'sDolphin,0.3633106575963719
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400M.wav,Grampus_Risso'sDolphin,0.6234467120181406
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400N.wav,Grampus_Risso'sDolphin,0.6234467120181406
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030028.wav,Grampus_Risso'sDolphin,1.3008163265306123
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900O.wav,Grampus_Risso'sDolphin,0.2601814058956916
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59029009.wav,Grampus_Risso'sDolphin,0.3545124716553288
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101Y.wav,Grampus_Risso'sDolphin,0.2508390022675737
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103U.wav,Grampus_Risso'sDolphin,3.838548752834467
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002C.wav,Grampus_Risso'sDolphin,0.5250340136054422
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900C.wav,Grampus_Risso'sDolphin,0.30471655328798186
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900P.wav,Grampus_Risso'sDolphin,0.33519274376417235
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400J.wav,Grampus_Risso'sDolphin,0.46408163265306124
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001T.wav,Grampus_Risso'sDolphin,0.5882993197278912
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001B.wav,Grampus_Risso'sDolphin,0.5343764172335601
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900Q.wav,Grampus_Risso'sDolphin,0.33519274376417235
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102O.wav,Grampus_Risso'sDolphin,0.8817233560090703
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000X.wav,Grampus_Risso'sDolphin,1.019546485260771
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030018.wav,Grampus_Risso'sDolphin,1.1531519274376418
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900G.wav,Grampus_Risso'sDolphin,0.17578231292517008
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900N.wav,Grampus_Risso'sDolphin,0.3141043083900227
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101G.wav,Grampus_Risso'sDolphin,3.047936507936508
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001I.wav,Grampus_Risso'sDolphin,0.4687528344671202
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/61018003.wav,Grampus_Risso'sDolphin,3.5002267573696146
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001W.wav,Grampus_Risso'sDolphin,0.8789115646258503
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900S.wav,Grampus_Risso'sDolphin,0.38439909297052155
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102S.wav,Grampus_Risso'sDolphin,0.5902947845804989
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400A.wav,Grampus_Risso'sDolphin,1.2937868480725623
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030033.wav,Grampus_Risso'sDolphin,0.39868480725623584
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900O.wav,Grampus_Risso'sDolphin,0.33519274376417235
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101Q.wav,Grampus_Risso'sDolphin,0.9395011337868481
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002J.wav,Grampus_Risso'sDolphin,0.9960997732426304
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900X.wav,Grampus_Risso'sDolphin,0.2672108843537415
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201014.wav,Grampus_Risso'sDolphin,0.24095238095238095
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59029008.wav,Grampus_Risso'sDolphin,2.426077097505669
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030023.wav,Grampus_Risso'sDolphin,2.612517006802721
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201033.wav,Grampus_Risso'sDolphin,0.5853514739229025
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000V.wav,Grampus_Risso'sDolphin,1.6312925170068027
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/85009005.wav,Grampus_Risso'sDolphin,2.9692063492063494
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000C.wav,Grampus_Risso'sDolphin,5.217823129251701
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103N.wav,Grampus_Risso'sDolphin,1.4090702947845806
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8500900T.wav,Grampus_Risso'sDolphin,0.38439909297052155
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201021.wav,Grampus_Risso'sDolphin,0.535827664399093
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001D.wav,Grampus_Risso'sDolphin,1.3476643990929704
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900H.wav,Grampus_Risso'sDolphin,1.1109750566893424
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101D.wav,Grampus_Risso'sDolphin,0.3277551020408163
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/87004002.wav,Grampus_Risso'sDolphin,0.6234467120181406
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201045.wav,Grampus_Risso'sDolphin,1.9504308390022675
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900C.wav,Grampus_Risso'sDolphin,0.5062585034013606
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002K.wav,Grampus_Risso'sDolphin,0.9984580498866213
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400B.wav,Grampus_Risso'sDolphin,0.4523809523809524
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103H.wav,Grampus_Risso'sDolphin,0.5571428571428572
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001L.wav,Grampus_Risso'sDolphin,0.839092970521542
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59029003.wav,Grampus_Risso'sDolphin,6.319501133786848
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903002F.wav,Grampus_Risso'sDolphin,0.9656689342403628
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420102F.wav,Grampus_Risso'sDolphin,0.476281179138322
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000M.wav,Grampus_Risso'sDolphin,0.8765986394557823
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000A.wav,Grampus_Risso'sDolphin,6.539773242630385
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59030019.wav,Grampus_Risso'sDolphin,0.24145124716553287
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/94201040.wav,Grampus_Risso'sDolphin,0.548390022675737
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903000Z.wav,Grampus_Risso'sDolphin,1.6750113378684808
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103A.wav,Grampus_Risso'sDolphin,0.6082993197278912
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/87004001.wav,Grampus_Risso'sDolphin,0.6937868480725624
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420103V.wav,Grampus_Risso'sDolphin,1.7777777777777777
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400O.wav,Grampus_Risso'sDolphin,0.4546938775510204
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400K.wav,Grampus_Risso'sDolphin,0.46408163265306124
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900G.wav,Grampus_Risso'sDolphin,1.312517006802721
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5903001S.wav,Grampus_Risso'sDolphin,0.7336054421768707
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/9420101R.wav,Grampus_Risso'sDolphin,0.7865759637188209
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/5902900W.wav,Grampus_Risso'sDolphin,0.42498866213151926
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/87004003.wav,Grampus_Risso'sDolphin,0.7289342403628117
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/8700400S.wav,Grampus_Risso'sDolphin,0.5601814058956917
../../Dataset/Audios/Watkins Marine Mammals/Grampus_Risso'sDolphin/59029015.wav,Grampus_Risso'sDolphin,1.3687528344671203
